time,open,high,low,close,volume
2018-01-19T09:00:00Z,11532,11696,11531,11573,-70.17617363999993
2018-01-19T09:15:00Z,11572,11635,11519,11525,-21.249749760000068
2018-01-19T09:30:00Z,11526,11543,11371,11522,-46.04346616999995
2018-01-19T09:45:00Z,11522,11557,11417,11476,-44.151268710000075
2018-01-19T10:00:00Z,11478,11543,11423,11466,-1.9964987499999964
2018-01-19T10:15:00Z,11466,11680,11466,11629,-15.446543890000074
2018-01-19T10:30:00Z,11628,11663,11523,11577,-14.107071520000018
2018-01-19T10:45:00Z,11578,11733,11578,11693,277.40788317999943
2018-01-19T11:00:00Z,11701,11705,11512,11600,-53.70590619000006
2018-01-19T11:15:00Z,11601,11601,11474.13410057,11566,-46.8633447499999
2018-01-19T11:30:00Z,11566,11600,11501,11583,1.4887265899999873
2018-01-19T11:45:00Z,11585,11655,11568,11569,-13.96483257000002
2018-01-19T12:00:00Z,11569,11803,11568,11786.92711472,512.4292109399995
2018-01-19T12:15:00Z,11786.92711472,11825,11559,11669,-64.50289317999986
2018-01-19T12:30:00Z,11668,11718,11615,11650,-14.59167251000004
2018-01-19T12:45:00Z,11642,11748,11605,11700,32.47332594000004
2018-01-19T13:00:00Z,11704,11900,11704,11806,187.99925906999994
2018-01-19T13:15:00Z,11805,11822,11711,11737,-84.90134009000003
2018-01-19T13:30:00Z,11736,11748.6492916,11610,11696,-198.32829570999976
2018-01-19T13:45:00Z,11691,11730,11632,11632,-155.8938631199999
2018-01-19T14:00:00Z,11632,11759.97981624,11631,11737,56.61348532000002
2018-01-19T14:15:00Z,11737,11750.91671994,11555,11566,-191.3365908899999
2018-01-19T14:30:00Z,11566,11603,11513,11532,-160.2203208199997
2018-01-19T14:45:00Z,11532.17766608,11532.17766608,11348,11420,-162.62031766999976
2018-01-19T15:00:00Z,11419,11489,11363.16316758,11456,13.921161770000088
2018-01-19T15:15:00Z,11455,11588,11454,11580,41.136180020000225
2018-01-19T15:30:00Z,11580,11597,11450,11515,-56.76224811000003
2018-01-19T15:45:00Z,11512,11540,11451,11466,-62.458861300000024
2018-01-19T16:00:00Z,11467,11607,11455,11607,109.20665874000008
2018-01-19T16:15:00Z,11592,11650,11523,11576,-16.88930413000002
2018-01-19T16:30:00Z,11574,11650,11558,11600,-23.674168039999984
2018-01-19T16:45:00Z,11600,11637,11558.478605,11585,-15.460538149999966
2018-01-19T17:00:00Z,11585,11600,11445,11475,-164.86971990000004
2018-01-19T17:15:00Z,11475,11515,11348,11352,-216.39658147999953
2018-01-19T17:30:00Z,11352,11390,11251,11360,-169.04680605999948
2018-01-19T17:45:00Z,11360,11370,11127,11214,-69.25047964999989
2018-01-19T18:00:00Z,11216,11286,11125,11261,100.94912941000018
2018-01-19T18:15:00Z,11257,11260,11022,11023,-305.01560172000046
2018-01-19T18:30:00Z,11024,11200,11011.81445337,11185,144.74993131999977
2018-01-19T18:45:00Z,11186,11246,11140.285622,11193,42.84247761000005
2018-01-19T19:00:00Z,11193,11291,11149,11259,71.16724962000015
2018-01-19T19:15:00Z,11263,11267,11103,11117,-131.6052986400002
2018-01-19T19:30:00Z,11116,11166,11060,11108,-21.11433694999994
2018-01-19T19:45:00Z,11108,11234.45608538,11108,11200,-30.212129840000003
2018-01-19T20:00:00Z,11199,11250,11115,11131,-47.93544179999998
2018-01-19T20:15:00Z,11130,11231,11105,11194.06638598,-20.598302609999983
2018-01-19T20:30:00Z,11192.84245569,11379,11167,11341,184.7934891900001
2018-01-19T20:45:00Z,11342,11434,11330,11345,-45.98847424000001
2018-01-19T21:00:00Z,11345,11354,11255,11344,-23.50773307999992
2018-01-19T21:15:00Z,11342,11498.35493349,11341,11414.02388646,-93.37730533000006
2018-01-19T21:30:00Z,11419,11452,11364,11413,61.77993569000002
2018-01-19T21:45:00Z,11419,11448,11272,11276,-87.74053392000012
2018-01-19T22:00:00Z,11279,11317,11221,11221,-69.76840073999998
2018-01-19T22:15:00Z,11219,11276,11163,11274,71.23204200000012
2018-01-19T22:30:00Z,11274,11338,11236,11267,-39.996652070000074
2018-01-19T22:45:00Z,11269,11297,11152,11194,-1.3126097499999752
2018-01-19T23:00:00Z,11195,11287.8606269,11134,11276,-40.55066865000001
2018-01-19T23:15:00Z,11265.11122744,11399.16145224,11251,11339,-0.24385585000002682
2018-01-19T23:30:00Z,11338,11385,11254,11306,15.780324280000018
2018-01-19T23:45:00Z,11305,11479,11298,11476,30.788473450000094
2018-01-20T00:00:00Z,11477,11555,11452,11530,-51.43257697999985
2018-01-20T00:15:00Z,11538,11543,11407,11484,-113.3161657999998
2018-01-20T00:30:00Z,11480,11580,11468,11575,62.1686538
2018-01-20T00:45:00Z,11575,11580,11486,11515,-1.7966045199999754
2018-01-20T01:00:00Z,11515,11538,11458,11508,-81.9049395600001
2018-01-20T01:15:00Z,11508,11681,11508,11661,175.62048167999967
2018-01-20T01:30:00Z,11660,11684,11564,11595,-78.42041732
2018-01-20T01:45:00Z,11592,11647,11552,11640,-98.00106561999978
2018-01-20T02:00:00Z,11640,11690,11550,11554,22.909307129999927
2018-01-20T02:15:00Z,11553,11622.86388031,11534,11538,-83.03528438000012
2018-01-20T02:30:00Z,11538,11658,11520,11635,39.09076357999991
2018-01-20T02:45:00Z,11635,11671,11602.19372704,11658,-44.260282310000015
2018-01-20T03:00:00Z,11658,11805,11643.16710779,11740,270.79462854999906
2018-01-20T03:15:00Z,11739,11796.54209128,11684,11699,-50.77816317000001
2018-01-20T03:30:00Z,11699,11783,11669,11699,-3.0972056699999766
2018-01-20T03:45:00Z,11700,11720,11679,11701,-45.15350750000005
2018-01-20T04:00:00Z,11700,11701,11553,11555,-97.5695690799997
2018-01-20T04:15:00Z,11555,11629,11534,11619,109.87690939000011
2018-01-20T04:30:00Z,11624,11774,11613,11761,202.97482945000002
2018-01-20T04:45:00Z,11758,12300,11758,12285,1714.5074519799944
2018-01-20T05:00:00Z,12283,12456,12250,12453,428.24668501999935
2018-01-20T05:15:00Z,12452,12460,12244,12365,-53.07849159999996
2018-01-20T05:30:00Z,12364,12576,12260,12575,529.6714558699992
2018-01-20T05:45:00Z,12575,12654,12520,12650,-75.63450570999966
2018-01-20T06:00:00Z,12650,12746,12503,12511,186.0595633
2018-01-20T06:15:00Z,12511,12573,12439,12483,-74.11133186000009
2018-01-20T06:30:00Z,12481,12500,12310,12398,-183.21040242999956
2018-01-20T06:45:00Z,12398,12490,12323,12435,-161.41783001999997
2018-01-20T07:00:00Z,12436,12510,12350,12505,104.80369144999999
2018-01-20T07:15:00Z,12510,12611,12456,12495.04650173,-1.0561812899999823
2018-01-20T07:30:00Z,12497,12574,12417,12574,-4.170593919999958
2018-01-20T07:45:00Z,12573,12621,12522,12603,157.27938236999987
2018-01-20T08:00:00Z,12603,12604,12455,12503,-65.81241014999996
2018-01-20T08:15:00Z,12499,12579,12440,12578,68.86617435000008
2018-01-20T08:30:00Z,12579,12681,12542,12647,11.715397990000143
2018-01-20T08:45:00Z,12647,12749,12580.66252122,12747,324.6412783100007
2018-01-20T09:00:00Z,12743,12747,12634,12685,-90.7055417699997
2018-01-20T09:15:00Z,12685,12685.847916600002,12503,12527,-133.47995004000015
2018-01-20T09:30:00Z,12527,12650,12508,12583,-133.84665371000017
2018-01-20T09:45:00Z,12582,12621,12464,12515,-5.773599290000081
2018-01-20T10:00:00Z,12515,12536,12448,12461,-177.06452573000004
2018-01-20T10:15:00Z,12461,12548,12436,12511,-67.5736744399999
2018-01-20T10:30:00Z,12510,12534,12442.45380404,12453,-58.643309980000026
2018-01-20T10:45:00Z,12454,12595,12453,12594.11646714,118.70820619999998
2018-01-20T11:00:00Z,12594,12595,12474,12531,-53.52220965999994
2018-01-20T11:15:00Z,12531,12575,12502,12540,-37.66469166999998
2018-01-20T11:30:00Z,12541,12551,12361,12386,-358.31883741000047
2018-01-20T11:45:00Z,12386,12438,12271,12300,-247.31265361999985
2018-01-20T12:00:00Z,12295,12373,12251,12300,-20.77401896000003
2018-01-20T12:15:00Z,12294,12399,12292,12371,-1.599264389999994
2018-01-20T12:30:00Z,12371,12445,12346,12435,-25.57700710999997
2018-01-20T12:45:00Z,12436,12505,12436,12476,62.842162109999954
2018-01-20T13:00:00Z,12476,12499,12422,12423,-27.25108005
2018-01-20T13:15:00Z,12423,12524,12422,12470,38.56833904999995
2018-01-20T13:30:00Z,12471,12665.05545472,12465,12642,-15.564736689999972
2018-01-20T13:45:00Z,12642,12643,12439,12439,-191.87284732000015
2018-01-20T14:00:00Z,12438,12600,12430,12566,145.9055141800002
2018-01-20T14:15:00Z,12566,12600,12491.37724375,12561,-21.609806649999996
2018-01-20T14:30:00Z,12561,12699,12561,12643,86.62929387999979
2018-01-20T14:45:00Z,12643,12644,12518,12548,-40.36838459999992
2018-01-20T15:00:00Z,12549,12631,12545,12545,-35.17703968000002
2018-01-20T15:15:00Z,12545,12565,12467,12482,-64.90418893999995
2018-01-20T15:30:00Z,12480,12578,12469,12538,-55.897926490000025
2018-01-20T15:45:00Z,12538,12550,12471,12515,-66.34011152
2018-01-20T16:00:00Z,12520,12607,12517,12568,22.349868240000028
2018-01-20T16:15:00Z,12567,12661,12558,12630,31.190874149999985
2018-01-20T16:30:00Z,12625,12676,12599,12659,5.305657279999988
2018-01-20T16:45:00Z,12663,12870,12660,12800,806.6737479099951
2018-01-20T17:00:00Z,12800,12945,12748,12864,291.2396518399999
2018-01-20T17:15:00Z,12865,12917,12766,12814,-64.13858755999996
2018-01-20T17:30:00Z,12814,12824,12655,12737,-122.5951313800001
2018-01-20T17:45:00Z,12734,12805,12689,12788,22.09147335000003
2018-01-20T18:00:00Z,12788,12817,12712,12806,-5.22951665999999
2018-01-20T18:15:00Z,12801,12936,12780.02553804,12919,-101.54095889999994
2018-01-20T18:30:00Z,12918,13017,12900,12954,372.2913647999998
2018-01-20T18:45:00Z,12953,12968,12810,12955,-126.04021949000007
2018-01-20T19:00:00Z,12950,12950,12801,12809,-60.18391251999997
2018-01-20T19:15:00Z,12809,12874,12791,12835,60.21731572999985
2018-01-20T19:30:00Z,12836,12900,12731,12756,-105.53377524999992
2018-01-20T19:45:00Z,12750,12783,12680,12755,3.543540160000033
2018-01-20T20:00:00Z,12748,12777,12583,12616,-145.32745759000005
2018-01-20T20:15:00Z,12615,12733,12607,12678,44.49112596999996
2018-01-20T20:30:00Z,12683,12795,12675,12782,-24.42220460999993
2018-01-20T20:45:00Z,12782,12798,12744.55604425,12766,10.737524889999994
2018-01-20T21:00:00Z,12766,12827,12743,12809,10.85361090000002
2018-01-20T21:15:00Z,12809,12821,12711,12734,-32.14793336000002
2018-01-20T21:30:00Z,12734,12828,12701,12822,-17.16630329999996
2018-01-20T21:45:00Z,12822,12908,12821,12886,33.031765669999984
2018-01-20T22:00:00Z,12886,12933,12812,12921,8.251549740000037
2018-01-20T22:15:00Z,12921.90351319,12950,12828,12828,-86.53159489999996
2018-01-20T22:30:00Z,12828,12918,12802,12863,-22.075844910000033
2018-01-20T22:45:00Z,12863,12865,12769,12835,-9.57477278999997
2018-01-20T23:00:00Z,12834,12834,12743,12752,-95.15095894000002
2018-01-20T23:15:00Z,12752,12805,12750,12774,-67.89129608000003
2018-01-20T23:30:00Z,12775,12784,12670,12672,-126.88877563999996
2018-01-20T23:45:00Z,12671,12752,12670,12731,-15.217198129999986
2018-01-21T00:00:00Z,12731,12732,12670,12702,-55.12298161999997
2018-01-21T00:15:00Z,12702,12702,12460,12473,-640.9997178899999
2018-01-21T00:30:00Z,12474,12548,12422,12450,-138.6732768800002
2018-01-21T00:45:00Z,12449,12482,12315,12316,-501.022039289999
2018-01-21T01:00:00Z,12315,12460,12307,12400,-96.7439957299998
2018-01-21T01:15:00Z,12400,12545,12400,12516,73.36491498999985
2018-01-21T01:30:00Z,12513,12513,12431,12480,-161.09865356000037
2018-01-21T01:45:00Z,12480,12519,12459,12485,-22.11765331999997
2018-01-21T02:00:00Z,12485,12614,12485,12599,1.7866389199999984
2018-01-21T02:15:00Z,12599,12600,12446,12475,-140.33620769999985
2018-01-21T02:30:00Z,12474,12488.93107177,12400,12470,-141.87871381999994
2018-01-21T02:45:00Z,12470,12562,12447,12520,-66.64871517
2018-01-21T03:00:00Z,12524,12651,12520,12605,-12.707822869999916
2018-01-21T03:15:00Z,12605,12613,12535,12559,-107.78253543000002
2018-01-21T03:30:00Z,12558,12599,12506,12507,-45.439185729999984
2018-01-21T03:45:00Z,12506,12539,12450,12464,-67.30458413999987
2018-01-21T04:00:00Z,12461,12465,12390,12420,-311.391492749999
2018-01-21T04:15:00Z,12420.43825617,12488,12398,12456,-223.71011703000036
2018-01-21T04:30:00Z,12456,12468,12350,12390,-692.793091529998
2018-01-21T04:45:00Z,12390,12391,12220,12230,-613.484877349999
2018-01-21T05:00:00Z,12230,12277,12116,12180,-683.8638883199965
2018-01-21T05:15:00Z,12180,12283,12164,12215,-113.14648384000031
2018-01-21T05:30:00Z,12215,12223,12072,12122,-280.50263788999916
2018-01-21T05:45:00Z,12122,12158.69785373,12051,12108,-32.749731800000546
2018-01-21T06:00:00Z,12107,12191,12050,12070,-89.37663331000007
2018-01-21T06:15:00Z,12070,12120,12030,12095,-67.2525925300004
2018-01-21T06:30:00Z,12091,12180,12082,12110,-27.406312900000092
2018-01-21T06:45:00Z,12110,12129.343789899998,11873,11960,-645.7598563599997
2018-01-21T07:00:00Z,11960,11963,11800,11926,-39.67395536999938
2018-01-21T07:15:00Z,11925,11968,11837,11870,-234.94830122999875
2018-01-21T07:30:00Z,11870,11870,11702.48677844,11702.48677844,-429.35420071999954
2018-01-21T07:45:00Z,11702.48677844,11949,11663,11922,-171.21099174999839
2018-01-21T08:00:00Z,11923,11928,11806,11893,-109.93130437000072
2018-01-21T08:15:00Z,11897,12034,11896,11960,108.56215079999923
2018-01-21T08:30:00Z,11959.09021972,11964,11850,11919,-291.9759699299994
2018-01-21T08:45:00Z,11912,11986,11833,11847,3.245017209999928
2018-01-21T09:00:00Z,11852,11853,11629,11643,-346.1082449999997
2018-01-21T09:15:00Z,11644,11750,11621,11705,52.82217945999999
2018-01-21T09:30:00Z,11705,11829,11705,11809,159.52265181000095
2018-01-21T09:45:00Z,11810,11842,11661,11702,-119.27357659999993
2018-01-21T10:00:00Z,11708,11822,11700,11777,52.52876532999989
2018-01-21T10:15:00Z,11777,11879,11767,11849,61.61683913000013
2018-01-21T10:30:00Z,11846,11919,11808,11821,64.92458776000015
2018-01-21T10:45:00Z,11819,11855,11722,11803,-83.84230361000002
2018-01-21T11:00:00Z,11805,11879,11783.21045396,11870,25.205813870000007
2018-01-21T11:15:00Z,11873,11971,11866,11932.91617947,-12.125028459999966
2018-01-21T11:30:00Z,11932,12090,11912,12087,237.06267115999984
2018-01-21T11:45:00Z,12087,12119,12055,12119,78.32770885000002
2018-01-21T12:00:00Z,12119,12223,12100,12147,122.49485730000023
2018-01-21T12:15:00Z,12147,12161,12039,12048,-115.75557321000005
2018-01-21T12:30:00Z,12046,12129,12046,12088.98195214,-79.65120530999997
2018-01-21T12:45:00Z,12083,12089.83811234,11950,11980,-200.67345592000007
2018-01-21T13:00:00Z,11980,12076,11950,12037,-17.88555336
2018-01-21T13:15:00Z,12037,12106,12021,12097,18.553572000000013
2018-01-21T13:30:00Z,12098,12175,12068.18949027,12169,42.76404957999997
2018-01-21T13:45:00Z,12163,12185,11971,12000.91976067,-92.2772645499999
2018-01-21T14:00:00Z,12000,12050,11950,11950,-110.68551470999996
2018-01-21T14:15:00Z,11950,11950,11751,11821,-190.14017034000065
2018-01-21T14:30:00Z,11831,11835,11676,11700,-46.01864102999996
2018-01-21T14:45:00Z,11700,11788,11673,11712,90.96011238999992
2018-01-21T15:00:00Z,11711,11857,11710,11840,55.65301206000003
2018-01-21T15:15:00Z,11840,11847,11800,11801,-64.73383964000003
2018-01-21T15:30:00Z,11800,11801,11526,11588,-702.9223207000068
2018-01-21T15:45:00Z,11588,11637,11411.39231217,11478,-795.0998715699994
2018-01-21T16:00:00Z,11477,11478,11235,11327,-84.33426180999885
2018-01-21T16:15:00Z,11327,11366,11170,11295,-150.6737737399997
2018-01-21T16:30:00Z,11295,11439,11276,11397,-88.93293527000012
2018-01-21T16:45:00Z,11398,11473,11275,11275,-122.33583998000046
2018-01-21T17:00:00Z,11275,11349,11155,11287,-122.51727408000016
2018-01-21T17:15:00Z,11292,11320,11200,11268,-103.62798030000043
2018-01-21T17:30:00Z,11266,11450,11257,11427,219.68253827000055
2018-01-21T17:45:00Z,11427,11430,11305,11386.07443212,-239.69692856999953
2018-01-21T18:00:00Z,11389,11436,11276,11340,-68.63488565000011
2018-01-21T18:15:00Z,11340,11340,11228,11300,-80.48920799000031
2018-01-21T18:30:00Z,11301,11368,11262,11280,-62.10918319999993
2018-01-21T18:45:00Z,11281,11485,11264,11453,46.394460060000036
2018-01-21T19:00:00Z,11454,11555,11440,11543.22206779,171.01884851000057
2018-01-21T19:15:00Z,11544,11593,11453,11501,-130.2784497500002
2018-01-21T19:30:00Z,11494,11535,11381,11501,-45.955479550000085
2018-01-21T19:45:00Z,11500,11500,11386,11442,-45.74675582000005
2018-01-21T20:00:00Z,11441,11459,11174,11182,-264.9424855899989
2018-01-21T20:15:00Z,11180,11279,11175,11213,-100.50242757000001
2018-01-21T20:30:00Z,11213,11240,11061.69978508,11156,-228.65576042999882
2018-01-21T20:45:00Z,11156,11156,11015,11067,-350.75063246999895
2018-01-21T21:00:00Z,11067,11247,11067,11237,-35.10906679999981
2018-01-21T21:15:00Z,11237,11297,11155,11247,-44.90734766000006
2018-01-21T21:30:00Z,11247,11247,11094,11194,-141.64963714999973
2018-01-21T21:45:00Z,11194,11327,11123,11309,145.00929562000024
2018-01-21T22:00:00Z,11308,11348,11235,11326,47.42328173999985
2018-01-21T22:15:00Z,11319,11437,11306,11319,-60.84333265999996
2018-01-21T22:30:00Z,11319,11343,11252,11269,-139.11212269000015
2018-01-21T22:45:00Z,11270,11285,11112,11170,-122.12913771000002
2018-01-21T23:00:00Z,11170.87105467,11330.81237681,11128,11278,-34.58116729999999
2018-01-21T23:15:00Z,11279,11387,11268.25863886,11333,-57.209117159999906
2018-01-21T23:30:00Z,11328,11433,11327,11338,79.54910385999992
2018-01-21T23:45:00Z,11338,11514,11333,11514,180.99034668999988
2018-01-22T00:00:00Z,11513,11625,11461,11611,115.07025004999993
2018-01-22T00:15:00Z,11616,11650,11439,11439,50.16503532999991
2018-01-22T00:30:00Z,11451,11570,11429,11541,46.89178518000001
2018-01-22T00:45:00Z,11541,11717,11530,11680,89.83500907999982
2018-01-22T01:00:00Z,11690,11699,11505,11538,-143.8013302300003
2018-01-22T01:15:00Z,11541,11545,11400,11488,-36.63322498000001
2018-01-22T01:30:00Z,11487,11508,11323.33696904,11363,-23.708168769999943
2018-01-22T01:45:00Z,11365,11433,11364.95788331,11388,-25.178467140000077
2018-01-22T02:00:00Z,11388,11389,11278,11329,-133.0966512900005
2018-01-22T02:15:00Z,11329,11366,11225,11226,-243.05546008999997
2018-01-22T02:30:00Z,11227,11511,11222,11510.09174312,79.3145655199999
2018-01-22T02:45:00Z,11510.09174312,11601.71253823,11442,11557,-1.4297239300000857
2018-01-22T03:00:00Z,11556,11560.85626911,11440,11475,-115.95421917000013
2018-01-22T03:15:00Z,11475,11481,11388.37920489,11427,22.401886959999995
2018-01-22T03:30:00Z,11428,11536,11428,11457,66.15860511000001
2018-01-22T03:45:00Z,11456,11527,11426.29969419,11488.68501529,-42.81901222000004
2018-01-22T04:00:00Z,11490,11629,11489,11627,139.60519239999982
2018-01-22T04:15:00Z,11623,11800,11623,11735.17974521,372.90311904999976
2018-01-22T04:30:00Z,11735,11745,11623,11647,-124.10738163999993
2018-01-22T04:45:00Z,11646,11692,11560,11608,-110.66271399999981
2018-01-22T05:00:00Z,11616,11627,11377,11485,-55.989441170000106
2018-01-22T05:15:00Z,11485,11547,11450,11472,-4.370782449999998
2018-01-22T05:30:00Z,11471,11530,11421,11445,-103.17324423999973
2018-01-22T05:45:00Z,11445,11477,11355,11458,-52.78177719999992
2018-01-22T06:00:00Z,11458,11498.30173471,11420,11458,-4.4740001799999884
2018-01-22T06:15:00Z,11458,11644,11458,11598,43.65663738999996
2018-01-22T06:30:00Z,11599,11673,11575,11587,7.932463259999936
2018-01-22T06:45:00Z,11588,11642,11580,11593,18.299820319999714
2018-01-22T07:00:00Z,11594,11600,11487,11498,-47.80640640000015
2018-01-22T07:15:00Z,11497,11569,11491,11520,-29.47017614000001
2018-01-22T07:30:00Z,11520,11770,11496,11758,-29.271999649999746
2018-01-22T07:45:00Z,11759,11775,11700,11750,-178.16117712999988
2018-01-22T08:00:00Z,11750,11900,11710,11835,-30.806882149999964
2018-01-22T08:15:00Z,11843,11900,11764,11800.76778439,-18.758743820000134
2018-01-22T08:30:00Z,11801,11830,11651,11694,40.52355539000007
2018-01-22T08:45:00Z,11693,11743,11665,11718,48.60215251000002
2018-01-22T09:00:00Z,11716,11720,11630,11704,27.446507360000012
2018-01-22T09:15:00Z,11708,11822,11708,11793,20.04727949999992
2018-01-22T09:30:00Z,11792,11831,11775,11831,19.435087990000017
2018-01-22T09:45:00Z,11831,11878,11717,11764,50.54074302000004
2018-01-22T10:00:00Z,11765,11765,11662,11748.93124681,-73.61909278000016
