time,open,high,low,close,volume
2018-04-14T13:00:00Z,7900.2,7984,7895.1,7965.4,172.10491447000015
2018-04-14T14:00:00Z,7966.9,7989.6,7928.9,7979.9,-84.32154109999968
2018-04-14T15:00:00Z,7979.9,7999.7,7956.3,7956.3,-113.75163887000069
2018-04-14T16:00:00Z,7956.4,7999.7,7921.9,7998.3,193.6464428100002
2018-04-14T17:00:00Z,7998.3,7998.3,7938.1,7981.2,-30.82350579
2018-04-14T18:00:00Z,7981.1,8043,7952.3,8031.6,787.9559507500002
2018-04-14T19:00:00Z,8031.4,8040,7983.6,8019.8,45.7945984000001
2018-04-14T20:00:00Z,8019.8,8080,8010,8073.5,274.34019348000066
2018-04-14T21:00:00Z,8073.6,8088,8030,8047.3,-100.51957057000004
2018-04-14T22:00:00Z,8047.3,8082,8037.2,8053.4,0.1824012900000455
2018-04-14T23:00:00Z,8054,8054.1,7955.1,8005.90324308,-325.3502383500001
2018-04-15T00:00:00Z,8007.13719858,8160,7997.2,8060.2,759.3918683699975
2018-04-15T01:00:00Z,8060.2,8127.7,8035,8107.2,315.90823305000015
2018-04-15T02:00:00Z,8107.2,8129.29879245,8071,8094.7,-9.644243979999871
2018-04-15T03:00:00Z,8094.6,8105,8080,8089.81221665,4.160566010000192
2018-04-15T04:00:00Z,8089.8,8169,8089.8,8110,248.71634402999996
2018-04-15T05:00:00Z,8110,8129.5,8031,8129.5,-307.72294270999856
2018-04-15T06:00:00Z,8129.4,8140.40439189,8085.6,8113.49496733,-126.92250642999993
2018-04-15T07:00:00Z,8113.5,8114,8071,8077.5,-230.05893565000162
2018-04-15T08:00:00Z,8078.70661721,8180,8078.70661721,8133.8,429.79645533
2018-04-15T09:00:00Z,8134.1,8136.5,8064.13762715,8116.9,-507.2205493099984
2018-04-15T10:00:00Z,8116.8,8140,8115,8120.8,-56.80681100000001
2018-04-15T11:00:00Z,8120.8,8458.8,8120.7,8340,3805.039245190022
2018-04-15T12:00:00Z,8340,8355.5,8301.7,8341.6,-426.8610396200012
2018-04-15T13:00:00Z,8341.5,8392.13131261,8330,8350,42.77178206000012
2018-04-15T14:00:00Z,8350,8372.5,8322,8335.3,-273.4417103699997
2018-04-15T15:00:00Z,8335.3,8335.3,8253,8280.4,-697.0978896599995
2018-04-15T16:00:00Z,8280.4,8310,8265,8276.4,-153.5346216300003
2018-04-15T17:00:00Z,8276.3,8317.3,8248,8289.2,-346.4821042400001
2018-04-15T18:00:00Z,8289.3,8365.2,8282.6,8322.1,541.3327504100025
2018-04-15T19:00:00Z,8322.2,8322.2,8271,8303.28651706,-232.95083001999987
2018-04-15T20:00:00Z,8303.28651706,8327.96562694,8275.27572736,8285.6,-82.01811148000012
2018-04-15T21:00:00Z,8285.6,8298,8276.9,8298,392.97097706000005
2018-04-15T22:00:00Z,8298,8365.6,8289.93425054,8339.1,102.77183857000026
2018-04-15T23:00:00Z,8339,8380.2225268,8315.06447325,8357.5,258.5553890900001
2018-04-16T00:00:00Z,8357.4,8415.5,8334.8,8383.3,159.71638561999796
2018-04-16T01:00:00Z,8383.3,8415,8305,8330,-669.0797690600015
2018-04-16T02:00:00Z,8330,8349,7999,8131,-3178.5926835199957
2018-04-16T03:00:00Z,8131,8176.1,8065,8149,-136.01377917000275
2018-04-16T04:00:00Z,8149,8152.9,8121,8137.9,-196.4358102600005
2018-04-16T05:00:00Z,8137.9,8137.9,8010,8045.7,-673.5053173699963
2018-04-16T06:00:00Z,8045.7,8104,8022,8090.52454674,145.15685045999956
2018-04-16T07:00:00Z,8090.52454674,8122.10673852,8070,8111.62273247,97.53295760999892
2018-04-16T08:00:00Z,8111.4,8135.69342696,8086.6,8125.6,-46.81572965999973
2018-04-16T09:00:00Z,8125.7,8142.7,8034,8094.9,-352.43196624999973
2018-04-16T10:00:00Z,8094.9,8126.6,8041.9,8070,-476.43014474000154
2018-04-16T11:00:00Z,8070,8098.4,8015,8079.2,-69.73382265
2018-04-16T12:00:00Z,8079.6,8080,7905,7948,-1807.3153509799863
2018-04-16T13:00:00Z,7948.1,7969,7900.3,7964.2,-596.3050491799977
2018-04-16T14:00:00Z,7964.2,8000,7917.3,7968.2,215.46807229999922
2018-04-16T15:00:00Z,7969.4,8000.3,7960.1,7973.3,113.86120089999973
2018-04-16T16:00:00Z,7973.4,7976.08523936,7936.4,7961.8,47.363987949999874
2018-04-16T17:00:00Z,7961.8,8058,7961.7,8029.4,588.2222201299986
2018-04-16T18:00:00Z,8029.5,8029.5,8002.16911513,8018.3,121.39480108000012
2018-04-16T19:00:00Z,8018.2,8046.1,7963.3,7984.4,-54.1524389799998
2018-04-16T20:00:00Z,7984.4,7997.9992621,7931,7982.4,-91.15334509000046
2018-04-16T21:00:00Z,7982.5,8024.9,7982.4,8023.7,146.34253769999953
2018-04-16T22:00:00Z,8023.7,8028.9,7956,8017.81957924,-129.1262907199999
2018-04-16T23:00:00Z,8017.5,8078,8017.5,8056.2,176.8056550700012
2018-04-17T00:00:00Z,8056.2,8073,8010.26920815,8042.59652479,117.29005846999985
2018-04-17T01:00:00Z,8042,8059.4,8015.8,8038.6,83.71681320000074
2018-04-17T02:00:00Z,8038.6,8048.9,7967,8034.8,156.25900015000002
2018-04-17T03:00:00Z,8037.7,8046.3,8010.96590801,8039,182.45418999
2018-04-17T04:00:00Z,8039.3,8040,7993.9,8020,45.40347259000011
2018-04-17T05:00:00Z,8018.95313329,8025.1,7970.4,7974.7,-118.41526278999991
2018-04-17T06:00:00Z,7974.78395501,8041.6,7974,8018.9,114.94828549000083
2018-04-17T07:00:00Z,8018.9,8185,8015.4,8126,991.040573749993
2018-04-17T08:00:00Z,8126,8164.1,8125.4,8137.9,339.1555456400003
2018-04-17T09:00:00Z,8134,8172.2,8132.6,8142.6,264.6943486500006
2018-04-17T10:00:00Z,8142.6,8150,8076.8,8089.8,-349.8916896699983
2018-04-17T11:00:00Z,8089,8120,8085.8,8116,112.77249978000012
2018-04-17T12:00:00Z,8115.8,8151,8081.33871933,8093,-139.04759757000033
2018-04-17T13:00:00Z,8093,8117,8024.36630547,8095.2,-272.47300227000056
2018-04-17T14:00:00Z,8095.1,8128.6,8071.6,8111.1,247.57919826000085
2018-04-17T15:00:00Z,8111.1,8113,8070,8085.3,-48.44195187000001
2018-04-17T16:00:00Z,8085.2,8138,8083.89228151,8120.1,302.0323493299997
2018-04-17T17:00:00Z,8120,8131.44404765,8085.58399867,8099.9,133.27320327999982
2018-04-17T18:00:00Z,8099.5,8099.7,7917.6,7938.3,-1547.7763220000018
2018-04-17T19:00:00Z,7938.3,7944.16026062,7850,7879,-770.3457877999944
2018-04-17T20:00:00Z,7879,7940,7823,7909.9,92.16070124999894
2018-04-17T21:00:00Z,7910,7931.7,7888.2,7908.4,-59.97883977999977
2018-04-17T22:00:00Z,7908.7,7909,7877,7904,-191.66143455000042
2018-04-17T23:00:00Z,7904,7904,7831,7888.9,-199.97138521000042
2018-04-18T00:00:00Z,7888.9,7930,7870.5,7913.5,-71.61249485000008
2018-04-18T01:00:00Z,7913.6,7959.8,7913.5,7936.5,341.4322089100033
2018-04-18T02:00:00Z,7936.5,7955,7893.1,7907.3,-16.346237349999797
2018-04-18T03:00:00Z,7907.2,7950.4,7899,7948,53.510401270000216
2018-04-18T04:00:00Z,7947.9,7951.2,7911.57799577,7917.2,17.37444821000013
2018-04-18T05:00:00Z,7917.1,7953,7911,7920.5,181.51121821000055
2018-04-18T06:00:00Z,7920.5,8160,7873,8140.1,1049.6451093399978
2018-04-18T07:00:00Z,8140,8168.8,8102,8115,29.56949467000023
2018-04-18T08:00:00Z,8115.2,8130,8077.8,8085.6,-146.64666252000055
2018-04-18T09:00:00Z,8085.7,8111.44368944,8083,8094.9,22.772952199999416
2018-04-18T10:00:00Z,8094.1,8113.7,8082.4,8095.3,45.74812395000006
2018-04-18T11:00:00Z,8094.7,8115.9,8070,8113,97.34138923000026
2018-04-18T12:00:00Z,8112.9,8127.3,8073,8100.2,81.89058258000023
2018-04-18T13:00:00Z,8100.5,8125,8071,8099.8,-55.80074723000038
2018-04-18T14:00:00Z,8099.73441665,8109.2,7907.4,7964.65202154,-843.9804145999938
2018-04-18T15:00:00Z,7964.4,8017.9,7912,7989.8,-170.3431743500011
2018-04-18T16:00:00Z,7989.9,8160,7989.86749998,8116.8,1131.151426510007
2018-04-18T17:00:00Z,8116.8,8150.2,8090.1,8101.1,55.69885080999982
2018-04-18T18:00:00Z,8101.1,8123.62238772,8095.7,8105.6,-75.19897674
2018-04-18T19:00:00Z,8104.7,8136.6,8094.4,8116.9,183.4848143600001
2018-04-18T20:00:00Z,8116.8,8237.2,8100.5,8190.1,685.5106118000143
2018-04-18T21:00:00Z,8190.4,8199,8175.1,8199,39.57765505000002
2018-04-18T22:00:00Z,8199.4,8220,8120.1,8161,-92.75949140999958
2018-04-18T23:00:00Z,8161.1,8185.6,8146.6,8171,-386.4447869899988
2018-04-19T00:00:00Z,8172.7,8183.2,8032.2,8150,-604.072941429996
2018-04-19T01:00:00Z,8149.6,8213,8128.8,8188.49717299,676.5334259600055
2018-04-19T02:00:00Z,8188.49717299,8284.9,8155.1,8224.3,593.2089541899988
2018-04-19T03:00:00Z,8224.4,8224.7,8150,8188.2,-907.5943011099895
2018-04-19T04:00:00Z,8188.7,8196.6,8132.01486926,8188.4,-100.44765398000115
2018-04-19T05:00:00Z,8188.4,8190.1,8159.2,8179.8,212.04178041999978
2018-04-19T06:00:00Z,8179.7,8199.5,8159.2,8167.9,182.177888489998
2018-04-19T07:00:00Z,8168,8234,8109.52834074,8161.4,-573.689772089999
2018-04-19T08:00:00Z,8161.5,8254,8154.5,8169,344.92285742000035
2018-04-19T09:00:00Z,8169,8247.40805877,8139.6,8223,147.15035450000005
2018-04-19T10:00:00Z,8223,8269,8208.3,8235.7,422.6427163299967
2018-04-19T11:00:00Z,8236.8,8244.9,8176.5,8208.9,-139.02182732000006
2018-04-19T12:00:00Z,8208.8,8249,8181.2,8234.1,99.86747117999998
2018-04-19T13:00:00Z,8234.1,8245.2,8211,8229,28.50018615999994
2018-04-19T14:00:00Z,8228.3,8275,8162,8224.9,32.324500540000905
2018-04-19T15:00:00Z,8224.9,8234,8210.7,8229.3,24.923429569999968
2018-04-19T16:00:00Z,8229,8288.8,8219.9,8237.4,447.1511579699957
2018-04-19T17:00:00Z,8237.5,8296.8,8234.4,8254.2,566.7634539799985
2018-04-19T18:00:00Z,8254.2,8292,8242,8271.2,115.86622118000015
2018-04-19T19:00:00Z,8271.3,8278.9,8231,8247.7,-25.968177459999715
2018-04-19T20:00:00Z,8247.5,8247.7,8200.1,8233.8,-220.323075510001
2018-04-19T21:00:00Z,8233.8,8280,8218.4,8274.9,243.28496032000018
2018-04-19T22:00:00Z,8274.9,8297.4,8255.6,8256.6,36.0680310199999
2018-04-19T23:00:00Z,8256.67249898,8290.1,8229.9,8273,-77.96271507
2018-04-20T00:00:00Z,8273.6,8375,8273.6,8346.9,260.4303923500009
2018-04-20T01:00:00Z,8346.9,8370,8314.3,8357.3,-104.34654741999968
2018-04-20T02:00:00Z,8357.2,8389,8302,8322.9,-353.4609978000008
2018-04-20T03:00:00Z,8323,8354,8320,8333.9,-246.87586501000055
2018-04-20T04:00:00Z,8333.9,8334,8250,8257.75715238,-797.8258069699928
2018-04-20T05:00:00Z,8257.75715238,8300,8219,8277.8,30.70695886999973
2018-04-20T06:00:00Z,8277.8,8319.2,8260.9,8302.3,53.310452479999704
2018-04-20T07:00:00Z,8302.7,8353,8302.2,8329.5,47.529830440006656
2018-04-20T08:00:00Z,8329.5,8353.7,8291,8300.8,-33.64658003000041
2018-04-20T09:00:00Z,8300.8,8329.3,8262.6,8307.5,-487.1583153899973
2018-04-20T10:00:00Z,8307.6,8559.8,8300.1,8505,3203.153259669996
2018-04-20T11:00:00Z,8505.1,8535.18299832,8493.1,8515,-95.13818913000044
2018-04-20T12:00:00Z,8515,8572.4,8498.4,8523.8,-226.85211321000014
2018-04-20T13:00:00Z,8524,8538,8473,8504.9,-424.9099917700017
2018-04-20T14:00:00Z,8504.9,8516.1,8472,8499.9,-335.26854326000097
2018-04-20T15:00:00Z,8499.9,8500,8450,8466,-866.9181914599994
2018-04-20T16:00:00Z,8467.1,8519.4,8452,8508.6,452.74741667999797
2018-04-20T17:00:00Z,8508.5,8521.1,8485.9,8495.3,72.18179104000018
2018-04-20T18:00:00Z,8495.3,8532.5,8474.8,8499.1,125.78615022999907
2018-04-20T19:00:00Z,8499.2,8540,8499.1,8515.1,264.20718294999926
2018-04-20T20:00:00Z,8515.1,8527.8,8478.1,8517.1,-271.7099630600016
2018-04-20T21:00:00Z,8517.1,8548,8502,8513.2,-374.0144625900001
2018-04-20T22:00:00Z,8513.1,8937.5,8505.6,8843.9,2495.360758150026
2018-04-20T23:00:00Z,8843.8,8893.6,8790,8865.4,874.7864781999956
2018-04-21T00:00:00Z,8863.3,8882.9,8805,8822.4,-9.86023423999994
2018-04-21T01:00:00Z,8822.2,8822.7,8777.1,8820,-569.0764837299972
2018-04-21T02:00:00Z,8820,8875,8799.2,8850,92.98203146999943
2018-04-21T03:00:00Z,8850.1,8924.9,8845,8868.8,77.71800778999985
2018-04-21T04:00:00Z,8868,8880.8,8840,8860,-10.465648199999832
2018-04-21T05:00:00Z,8860,8888,8848.7,8886.5,166.42819570000034
2018-04-21T06:00:00Z,8886.2,8950,8874.9,8923,844.1612288500124
2018-04-21T07:00:00Z,8922.9,9069,8875,8875,860.1036182499978
2018-04-21T08:00:00Z,8875.3,8896.3,8747,8806.9,-1913.3644575900096
2018-04-21T09:00:00Z,8807,8810,8666,8721.9,-1092.943560649999
2018-04-21T10:00:00Z,8721.9,8769.5,8681.3,8720.3,-216.70813738999632
2018-04-21T11:00:00Z,8720.3,8722,8616,8720.2,-84.67941328999312
2018-04-21T12:00:00Z,8720.2,8776.5,8704,8757.2,-227.97932169000106
2018-04-21T13:00:00Z,8757.3,8776,8702,8755.6,-157.63463803000295
2018-04-21T14:00:00Z,8755.6,8789.9,8741.2,8742,-109.33554705000007
2018-04-21T15:00:00Z,8743,8830,8743,8818.3,599.7161595699993
2018-04-21T16:00:00Z,8818.3,8868.8,8748.8,8762.8,-376.06823446000175
2018-04-21T17:00:00Z,8762.8,8801.3,8722.8,8763.7,-341.82319694999967
2018-04-21T18:00:00Z,8763.8,8810,8739,8777.3,161.45108383999897
2018-04-21T19:00:00Z,8777.4,8807.9,8775.2,8791.9,218.60997092999847
2018-04-21T20:00:00Z,8791.8,8791.89484137,8722.5,8775.9,-153.02692456000102
2018-04-21T21:00:00Z,8775.9,8809,8748.3,8788.8,274.34704970999894
2018-04-21T22:00:00Z,8788.1,8820,8775.8,8810.6,346.0922633099983
2018-04-21T23:00:00Z,8810.5,8930,8793.4,8912.5,1461.8585054499915
2018-04-22T00:00:00Z,8912.4,8920,8811.3,8823.6,-313.41039546999775
2018-04-22T01:00:00Z,8823.6,8840,8801.6,8821.4,-313.9595088600017
2018-04-22T02:00:00Z,8821.4,8866.7,8816,8853.8,54.80498538000008
2018-04-22T03:00:00Z,8853.7,8869,8818,8820,-115.38249101000036
2018-04-22T04:00:00Z,8820.1,8848.2,8802,8847.8,-389.93174700999504
2018-04-22T05:00:00Z,8847.4,8902,8834.1,8834.1,309.76081602999955
2018-04-22T06:00:00Z,8834.2,8890,8833.5,8890,315.99121123
2018-04-22T07:00:00Z,8890,8901.8,8845.1,8869.8,-184.77397349000088
2018-04-22T08:00:00Z,8869.9,8999.2,8868,8938.8,940.3373214900029
2018-04-22T09:00:00Z,8938.8,8970.4,8878,8897.1,-18.172679179999836
2018-04-22T10:00:00Z,8897.1,8943,8897.1,8941.5,312.3202475399998
2018-04-22T11:00:00Z,8941.5,9026,8917.3,8919,215.16273562999962
2018-04-22T12:00:00Z,8919.55858051,8952.7,8787,8852,-276.70324739999967
2018-04-22T13:00:00Z,8852.1,8910,8828,8870.5,-90.90257870000006
2018-04-22T14:00:00Z,8871.5,9000,8866.6,8966.1,135.50378415999964
2018-04-22T15:00:00Z,8967,8990,8925.9,8937.7,-149.12557943999948
2018-04-22T16:00:00Z,8937.6,9048.2,8835.6,8918.2,277.22350520000344
2018-04-22T17:00:00Z,8918.4,8969,8912.2,8935.9,22.655413980000024
2018-04-22T18:00:00Z,8938.6,8960.8,8925,8954.5,51.72138692000007
2018-04-22T19:00:00Z,8954.5,8955.1,8850.1,8874.17033075,-604.5438915399992
2018-04-22T20:00:00Z,8874.1,8924.02050018,8864.2,8890,-114.55488597000004
2018-04-22T21:00:00Z,8890,8916.7,8878,8914.3,35.152333939999934
2018-04-22T22:00:00Z,8910.8,8916.9,8803.4,8847,-488.2826594700011
2018-04-22T23:00:00Z,8846.9,8847,8751.08522139,8791.4,-429.8488157099971
2018-04-23T00:00:00Z,8791.4,8842.8,8769,8811.7,41.897104479999825
2018-04-23T01:00:00Z,8811.5,8891.1,8792.1129611,8863,469.38027078999954
2018-04-23T02:00:00Z,8863,8893,8822,8850,-183.41797532000018
2018-04-23T03:00:00Z,8850.2,8880,8850,8857.4,127.02927783000031
2018-04-23T04:00:00Z,8858.3,8868.3,8835,8858,-5.926563940000047
2018-04-23T05:00:00Z,8858,8881.3,8830.3,8878,116.31574161999997
2018-04-23T06:00:00Z,8878.1,8922,8850.5,8900.6,371.14280775999924
2018-04-23T07:00:00Z,8898.8,8964.6,8898.7,8936.3,393.2605016799969
2018-04-23T08:00:00Z,8934.1,8959.8,8899.65688677,8913,20.140962209999763
2018-04-23T09:00:00Z,8913,8920.1,8846,8899,-317.9035588099995
2018-04-23T10:00:00Z,8899.1,8926.8,8881,8895.1,-145.14279028000024
2018-04-23T11:00:00Z,8895.1,8943.5,8876.7,8919.9,188.84445264000007
2018-04-23T12:00:00Z,8919.9,9011,8915,8950.4,1055.4445430400065
2018-04-23T13:00:00Z,8950.4,8956.9,8915,8924.4,-299.3662490700009
2018-04-23T14:00:00Z,8924.4,8935.2,8850.2,8920.81752539,-914.4727025799962
2018-04-23T15:00:00Z,8920.9,8952.5,8895.1,8901,71.54703188999926
2018-04-23T16:00:00Z,8901.1,8936.21388367,8901,8918.7,58.72322797999988
2018-04-23T17:00:00Z,8918,8919.9,8868.6,8888.9,-330.91932475999846
2018-04-23T18:00:00Z,8888.8,8911,8880,8900.1,63.80762821000005
2018-04-23T19:00:00Z,8900.1,8903.25826042,8817.2,8855.5,-677.2675055299977
2018-04-23T20:00:00Z,8855.4,8935.9,8833.2,8931.6,202.57980149999997
2018-04-23T21:00:00Z,8932,8938,8915.5,8933.8,70.4859661299999
2018-04-23T22:00:00Z,8933.8,8954.9,8914.3,8929.5,-63.62935328000006
2018-04-23T23:00:00Z,8929.5,8940,8908.9,8940,-30.503954619999732
2018-04-24T00:00:00Z,8940.3,9242.8,8929.9,9182.1,3123.762529120035
2018-04-24T01:00:00Z,9182,9214.3,9126,9189.8,-237.54402038999297
2018-04-24T02:00:00Z,9189.8,9250,9169.1,9193.5,1466.840676349997
2018-04-24T03:00:00Z,9193.5,9209.865871,9175.5,9189.6,-274.84123069000276
2018-04-24T04:00:00Z,9191.3,9273.7,9189.2,9260.1,683.7003669900025
2018-04-24T05:00:00Z,9260.1,9307.9,9217,9271.5,756.5941228500061
2018-04-24T06:00:00Z,9271.6,9282.8,9235,9243.9,37.318900159999494
2018-04-24T07:00:00Z,9243.9,9244,9201,9222.3,-222.90368587000034
2018-04-24T08:00:00Z,9222.3,9270,9222.3,9254,102.77283522999944
2018-04-24T09:00:00Z,9253.9,9290,9225,9288.6,-1.9435165100017049
2018-04-24T10:00:00Z,9288.5,9355,9271.3,9302.5,459.9001569000022
2018-04-24T11:00:00Z,9302.5,9334.9,9280,9297,-290.11150856000046
2018-04-24T12:00:00Z,9297,9369.4,9296.9,9369.4,177.38591387999995
2018-04-24T13:00:00Z,9369.4,9425,9196.5,9259.3,-1083.8482633800013
2018-04-24T14:00:00Z,9259.3,9328.01519999,9187.1,9288.1,-215.70370396000035
2018-04-24T15:00:00Z,9288,9366.81466588,9288,9360,-0.35376964000035654
2018-04-24T16:00:00Z,9360,9374.5,9309.9,9348.52505102,-24.18705675000045
2018-04-24T17:00:00Z,9351,9420.9,9335,9412.3,883.7453731200088
2018-04-24T18:00:00Z,9412.3,9412.3,9362.5,9407.9,-50.224742300000806
2018-04-24T19:00:00Z,9407.9,9463.9,9275.1,9462.58252236,-62.762770819995886
2018-04-24T20:00:00Z,9462.5,9464.9,9410.6,9449.9,-63.860613610001415
2018-04-24T21:00:00Z,9449.9,9498.7,9449.8,9470.5,205.60867026000062
2018-04-24T22:00:00Z,9470.5,9600,9435.7,9574.2,1452.9351838999999
2018-04-24T23:00:00Z,9574.2,9745,9528.2,9646.8,314.2038865799981
2018-04-25T00:00:00Z,9646.9,9683.3,9500,9562.6,-1581.89815030001
2018-04-25T01:00:00Z,9562.6,9657.9,9520,9631,-138.878787130001
2018-04-25T02:00:00Z,9630.8,9767.4,9630.7,9681.88561874,499.42504027000297
2018-04-25T03:00:00Z,9681.88561874,9715.8,9318.99378546,9386.7,-4187.439880130007
2018-04-25T04:00:00Z,9386.3,9531.7,9200.5,9324.8,-1410.5058147799894
2018-04-25T05:00:00Z,9324.8,9418,9275.1,9381.9,95.91578753999802
2018-04-25T06:00:00Z,9381.9,9504.8,9372.4,9429,-23.968637070000113
2018-04-25T07:00:00Z,9428.9,9468.6,9332.21706668,9419.9,-378.6937035000005
2018-04-25T08:00:00Z,9420,9450,9301,9302.9,-665.5237015200016
2018-04-25T09:00:00Z,9302.9,9366.8,9243.812439,9323.1,-493.54002253999647
2018-04-25T10:00:00Z,9323.1,9323.1,9067.5,9178,-2018.3801867799987
2018-04-25T11:00:00Z,9178.8,9196.03398035,9027,9143.21019549,-181.39909935000287
2018-04-25T12:00:00Z,9143.21019549,9217.6,9111,9144,-59.0660217899999
2018-04-25T13:00:00Z,9144,9170,9001,9055.1,-2442.117555670013
2018-04-25T14:00:00Z,9055.1,9060.4,8784,8919.8,-2065.101804819999
2018-04-25T15:00:00Z,8919.2,8979.6,8866.3,8972.2,103.65290429000032
2018-04-25T16:00:00Z,8972.2,8972.3,8870,8915.59016491,-163.41338562
2018-04-25T17:00:00Z,8915.6,9074.7,8914.3,9047.4,579.8554695999976
2018-04-25T18:00:00Z,9048,9048,8952.3,8989.1,-625.2632688599995
2018-04-25T19:00:00Z,8989.1,9018.7,8943,8974,-77.8296127100002
2018-04-25T20:00:00Z,8973.9,9102,8973.9,9073.8,363.54581580999735
2018-04-25T21:00:00Z,9073.8,9161.1,9063.7,9161.1,449.3059341599984
2018-04-25T22:00:00Z,9161.00650508,9170,8944.9,8962,-685.8293804599979
2018-04-25T23:00:00Z,8962,8999,8765.1,8869.2,-737.7697206399992
2018-04-26T00:00:00Z,8867.4,8867.5,8652.2,8813,-164.83752117999353
2018-04-26T01:00:00Z,8811.6,8857.9,8733.2,8754,-12.634205879999987
2018-04-26T02:00:00Z,8754.1,8887.3,8754,8853.1,313.43361170000105
2018-04-26T03:00:00Z,8853.1,8887,8765.6,8807.9,2.1069403099998807
2018-04-26T04:00:00Z,8808,8926.5,8807.9,8918.8,185.5510419999991
2018-04-26T05:00:00Z,8918.7,8960,8866,8890.3,539.3753735999979
2018-04-26T06:00:00Z,8891.4,8930,8768,8836.8,-214.22466151999964
2018-04-26T07:00:00Z,8836.9,8880,8803.5,8850,63.68307505000031
2018-04-26T08:00:00Z,8850,8876,8671.7,8719.6,-1421.077235170028
2018-04-26T09:00:00Z,8719.6,8761.8,8665,8744.9,379.1643641800005
2018-04-26T10:00:00Z,8745,8873.1,8744.9,8847.6,718.24350693
2018-04-26T11:00:00Z,8847.7,8920.3,8821,8855.2,-19.679172159999954
2018-04-26T12:00:00Z,8855.3,8937.7,8855.3,8895,46.314232540000496
2018-04-26T13:00:00Z,8895,8895.1,8801,8815,-188.52121685000114
2018-04-26T14:00:00Z,8815,8870.7,8726.9,8814.94220694,-629.6458173000003
2018-04-26T15:00:00Z,8814.9,8824.03884704,8765.1,8803.9,-24.377535740000017
2018-04-26T16:00:00Z,8803.9,8890,8773.4,8887.8,296.6445435199994
2018-04-26T17:00:00Z,8887.7,8912.2,8850,8863,-99.61198897999995
2018-04-26T18:00:00Z,8863,8890,8835,8835.1,-61.994495819999884
2018-04-26T19:00:00Z,8835.1,8874.3,8835,8871.7,37.84735932999997
2018-04-26T20:00:00Z,8871.7,9147.1,8870.8,9129.8,2289.7343491899887
2018-04-26T21:00:00Z,9129.85773726,9173.5,9065.9,9100,53.26224359999985
2018-04-26T22:00:00Z,9100,9217,9099.9,9208,517.4045046599975
2018-04-26T23:00:00Z,9208,9308,9194.6,9269.9,798.7795593599978
2018-04-27T00:00:00Z,9268.9,9289.1,9190,9226.1,-313.76323474999805
2018-04-27T01:00:00Z,9226,9320,9223.8,9251.9,396.25134548000165
2018-04-27T02:00:00Z,9251.9,9287.4,9240.1,9258.7,-58.781517209999805
2018-04-27T03:00:00Z,9258.7,9260.64064248,9155.3,9157.1,-386.20888255999756
2018-04-27T04:00:00Z,9157.1,9245.4,9132,9210.1,3.076440649998339
2018-04-27T05:00:00Z,9209.6,9235.74020041,9160,9186,70.66850389000007
2018-04-27T06:00:00Z,9185.9,9251,9175.9,9243.5,322.1976947600004
2018-04-27T07:00:00Z,9244.5,9244.5,9188,9230.9,12.689110599999609
2018-04-27T08:00:00Z,9230.9,9289.5,9219.1,9253.1,392.157439789998
2018-04-27T09:00:00Z,9253.1,9375,9240.4,9360.9,784.3879224200026
2018-04-27T10:00:00Z,9360.9,9381.1,9324.9,9361.8,151.50805913000005
2018-04-27T11:00:00Z,9361.8,9375.5,9287.6,9305,-709.1232760999977
2018-04-27T12:00:00Z,9304.9,9344.8,9251.1,9283.2,-198.94201455000007
2018-04-27T13:00:00Z,9281.1,9305.9,9149.8,9216,-390.4717975299993
2018-04-27T14:00:00Z,9216,9270,9201,9270,326.1622950699974
2018-04-27T15:00:00Z,9270,9270,9207.3,9232.4,-100.61675743999993
2018-04-27T16:00:00Z,9232.3,9310,9223.3,9278.1,6.446455219999402
2018-04-27T17:00:00Z,9278.1,9310.1,9274,9277.9,-65.50754064000007
2018-04-27T18:00:00Z,9277.9,9284,9220,9227.5,-307.5919775999989
2018-04-27T19:00:00Z,9227.3,9240.3,9081.4,9099.1,-1282.417858060001
2018-04-27T20:00:00Z,9099.2,9170.3,8966,8984.3,-410.71332307999825
2018-04-27T21:00:00Z,8980.1,9046.4,8929,8972.3,-525.23491313
2018-04-27T22:00:00Z,8972.4,9078.9,8972.3,9032.69258774,83.09626668000024
2018-04-27T23:00:00Z,9032.6,9057.5,8888.6,8920.1,-512.2003145000001
2018-04-28T00:00:00Z,8920.1,9032.3,8872,8999.9,-21.015685160001606
2018-04-28T01:00:00Z,8999.9,9103.5,8987.4,9103.5,443.44224409999964
2018-04-28T02:00:00Z,9103.5,9113.8,9042,9046.1,40.5748434199999
2018-04-28T03:00:00Z,9046.1,9185.5,9045.8,9150.1,525.8312837600001
2018-04-28T04:00:00Z,9150.2,9150.2,9094.34008058,9118.8,51.28920692999996
2018-04-28T05:00:00Z,9118.8,9170.7,9115,9146.9,213.32755449000067
2018-04-28T06:00:00Z,9148.3,9203.1,9147,9155.7,439.97066953999325
2018-04-28T07:00:00Z,9155.6,9155.7,9115,9128.1,-60.78215614999995
2018-04-28T08:00:00Z,9128.1,9349,8750,9019.9,-3408.4267909899972
